year,country1,country2,r,p,n
2016,CZ,NO,0.19281613306196782,6.423603789716489e-69,8128
2016,CZ,PL,0.6560303730673482,0.0,8128
2016,CZ,PT,0.0027908941558726476,0.8013687879992478,8128
2016,CZ,RO,0.08041326840335528,3.861291195386336e-13,8128
2016,CZ,SE,0.3087647097615651,4.62892089862664e-179,8128
2016,CZ,SI,-0.086262171463291,6.683423978790419e-15,8128
2016,CZ,SK,,,8128
2016,DE,DK,0.6902722984292811,0.0,8128
2016,DE,EE,0.3311451063067071,3.0052668149326706e-207,8128
2016,DE,ES,0.014606022871107367,0.18794596091310856,8128
2016,DE,FI,0.25533702163252237,3.75731787599387e-121,8128
2016,DE,FR,0.45926983608020217,0.0,8128
2016,DE,GB,0.47703097090212027,0.0,8128
2016,DE,GR,-0.07626318256664062,5.798709144218965e-12,8128
2016,DE,HU,0.14190952979683938,7.850554070897261e-38,8128
2016,DE,IE,0.24491432954727715,2.5554500682333577e-111,8128
2016,DE,IT,0.08005720429655862,4.898548495341034e-13,8128
2016,DE,LT,0.38070137667124715,1.2066214375140806e-278,8128
2016,DE,LU,0.6170260396619887,0.0,8128
2016,DE,LV,0.3391008824943156,7.37692628198897e-218,8128
2016,DE,NL,0.7248099277906043,0.0,8128
2016,DE,NO,0.363081537520417,8.739456618423263e-252,8128
2016,DE,PL,0.6516547078165604,0.0,8128
2016,DE,PT,0.0635273635912429,9.910956730316058e-09,8128
2016,DE,RO,0.035385712368113484,0.0014191759527926533,8128
2016,DE,SE,0.4571830664866998,0.0,8128
2016,DE,SI,-0.11579396813961076,1.148279736540584e-25,8128
2016,DE,SK,,,8128
2016,DK,EE,0.3743927115009146,7.796556091257711e-269,8128
2016,DK,ES,-0.042792243707948395,0.00011379276820842432,8128
2016,DK,FI,0.24168457927636558,2.295288341788263e-108,8128
2016,DK,FR,0.21642607046335716,9.137487834476954e-87,8128
2016,DK,GB,0.3987068599231123,7.262474935535049e-308,8128
2016,DK,GR,-0.05038877840562512,5.493264378601514e-06,8128
2016,DK,HU,0.04159168640807701,0.00017629782494868904,8128
2016,DK,IE,0.18057450050854906,1.56039379026377e-60,8128
2016,DK,IT,0.03653998782158812,0.0009846666676451784,8128
2016,DK,LT,0.4491715740419605,0.0,8128
2016,DK,LU,0.27052729703680384,2.551798790138573e-136,8128
2016,DK,LV,0.4578487152180123,0.0,8128
2016,DK,NL,0.47870087558000324,0.0,8128
2016,DK,NO,0.44374582508846855,0.0,8128
2016,DK,PL,0.5609960316117538,0.0,8128
2016,DK,PT,0.01036220431046176,0.3502573203540345,8128
2016,DK,RO,0.04704012403557711,2.209268406074165e-05,8128
2016,DK,SE,0.6051721430286803,0.0,8128
2016,DK,SI,-0.05497442211316297,7.077306518793552e-07,8128
2016,DK,SK,,,8128
2016,EE,ES,-0.11285028086345283,1.881026508826867e-24,8128
2016,EE,FI,0.5143933449618774,0.0,8128
2016,EE,FR,0.12870497122110502,2.2906046721338173e-31,8128
2016,EE,GB,0.186108556833465,2.985104949927171e-64,8128
2016,EE,GR,0.03352374079846278,0.002505042365565693,8128
2016,EE,HU,0.0772338120815313,3.115970875337061e-12,8128
2016,EE,IE,0.14443711762507733,3.8324803337896827e-39,8128
2016,EE,IT,0.008705118837542353,0.4326248974651451,8128
2016,EE,LT,0.5633470948722283,0.0,8128
2016,EE,LU,0.2031378462763841,1.902534933643156e-76,8128
2016,EE,LV,0.7157295038136191,0.0,8128
2016,EE,NL,0.23946737499135246,2.3062109374070616e-106,8128
2016,EE,NO,0.3138374839094299,3.0716448923774405e-185,8128
2016,EE,PL,0.38391177073620847,1.0116716603321152e-283,8128
2016,EE,PT,-0.025635837754890794,0.020819927778642132,8128
2016,EE,RO,0.0805352963571862,3.5580751778654846e-13,8128
2016,EE,SE,0.5824130490319512,0.0,8128
2016,EE,SI,0.02433031723620947,0.028271567667451585,8128
2016,EE,SK,,,8128
2016,ES,FI,-0.10032749873941979,1.2283436518548978e-19,8128
2016,ES,FR,0.3161497595252065,4.272127915963153e-188,8128
2016,ES,GB,0.013895785948996348,0.21033375329423404,8128
2016,ES,GR,0.15743387845114432,2.8963810222302392e-46,8128
2016,ES,HU,0.07602087309183808,6.7631815938232816e-12,8128
2016,ES,IE,-0.026228242223332178,0.01804656629407667,8128
2016,ES,IT,0.29868246207619664,3.848123356839159e-167,8128
2016,ES,LT,-0.16057378051977322,4.423246444117334e-48,8128
2016,ES,LU,0.1172832861657976,2.7142056725768524e-26,8128
2016,ES,LV,-0.1568620769411857,6.145596098689313e-46,8128
2016,ES,NL,-0.07077041667913499,1.6876855254933863e-10,8128
2016,ES,NO,-0.01212104822051133,0.27454737979584204,8128
2016,ES,PL,-0.12746539408075597,8.585291719775295e-31,8128
2016,ES,PT,0.6943264275865229,0.0,8128
2016,ES,RO,0.042759967174552396,0.000115156873546283,8128
2016,ES,SE,-0.16035786842414135,5.913189913295646e-48,8128
2016,ES,SI,0.10136534617857182,5.1498303453451424e-20,8128
2016,ES,SK,,,8128
2016,FI,FR,0.13509788345495993,2.0446736648730514e-34,8128
2016,FI,GB,0.198865139999643,2.7988185771373043e-73,8128
2016,FI,GR,0.09284755320775616,4.963980391208327e-17,8128
2016,FI,HU,0.056985066411012524,2.7342550944135985e-07,8128
2016,FI,IE,0.18220247659100297,1.2935621099310648e-61,8128
2016,FI,IT,0.015282291148837675,0.16831139478128204,8128
2016,FI,LT,0.3256830179174799,3.811037984873417e-200,8128
2016,FI,LU,0.1826860713565155,6.145485454586341e-62,8128
2016,FI,LV,0.3926885517338284,6.796206420346988e-298,8128
2016,FI,NL,0.24258617358604076,3.473909334995167e-109,8128
2016,FI,NO,0.44487271856444954,0.0,8128
2016,FI,PL,0.2634537397982729,3.934657785429859e-129,8128
2016,FI,PT,-0.02169259558847074,0.050508236726361164,8128
2016,FI,RO,0.13292104929493914,2.3222143113792605e-33,8128
2016,FI,SE,0.6228920220885934,0.0,8128
2016,FI,SI,0.02328153314491864,0.035824123000453637,8128
2016,FI,SK,,,8128
2016,FR,GB,0.40939977912591263,0.0,8128
2016,FR,GR,0.021749280476776114,0.04990867418955424,8128
2016,FR,HU,0.1459836488243622,5.8789790899932195e-40,8128
2016,FR,IE,0.26611513179738033,8.243685617564588e-132,8128
2016,FR,IT,0.19843772357873019,5.75250228272184e-73,8128
2016,FR,LT,0.10041200162579068,1.1447906927848227e-19,8128
2016,FR,LU,0.7535786941359188,0.0,8128
2016,FR,LV,0.06084224509940852,4.030722362045654e-08,8128
2016,FR,NL,0.4140770612455117,0.0,8128
2016,FR,NO,0.23822310731307694,3.001926343375383e-105,8128
2016,FR,PL,0.20595664071519626,1.4117000582543322e-78,8128
2016,FR,PT,0.19365143437228272,1.6375568413002378e-69,8128
2016,FR,RO,0.028347297389921998,0.010594915537331474,8128
2016,FR,SE,0.14644740028165798,3.3374417540981384e-40,8128
2016,FR,SI,-0.014326882902774823,0.1965255772032636,8128
2016,FR,SK,,,8128
2016,GB,GR,0.02970084603278363,0.007409170762467442,8128
2016,GB,HU,-0.0002838203680218664,0.9795891401065914,8128
2016,GB,IE,0.6441283004295387,0.0,8128
2016,GB,IT,0.09888849447221681,4.0398165494191577e-19,8128
2016,GB,LT,0.172827218498276,1.5814356356358515e-55,8128
2016,GB,LU,0.41723704661559696,0.0,8128
2016,GB,LV,0.17821737470382187,5.505856663000014e-59,8128
2016,GB,NL,0.5757591406141532,0.0,8128
2016,GB,NO,0.3865092865520088,7.172439043603992e-288,8128
2016,GB,PL,0.2287545502023144,5.58611940909042e-97,8128
2016,GB,PT,0.013299816801834898,0.23055936740451605,8128
2016,GB,RO,0.02587043251366391,0.019680112117731578,8128
2016,GB,SE,0.2961962214087323,2.8310247024298993e-164,8128
2016,GB,SI,-0.08419768854690082,2.8886524466038934e-14,8128
2016,GB,SK,,,8128
2016,GR,HU,0.032816641332815526,0.0030869920255539203,8128
2016,GR,IE,-0.013891851259643675,0.21046293564978025,8128
2016,GR,IT,0.3238265192697979,9.163973525994674e-198,8128
2016,GR,LT,-0.02094068269248658,0.059048414065739456,8128
2016,GR,LU,-0.0513192489802671,3.673521403352452e-06,8128
2016,GR,LV,0.0258399915208459,0.019824869480632334,8128
2016,GR,NL,-0.03278583143358209,0.0031149494871622442,8128
2016,GR,NO,0.07714460063623509,3.3000757214740697e-12,8128
2016,GR,PL,-0.05863829274883059,1.2211646650306753e-07,8128
2016,GR,PT,0.08212353349384592,1.2137680491787205e-13,8128
2016,GR,RO,0.22061725071747595,3.6165024712040164e-90,8128
2016,GR,SE,0.040118953556727066,0.00029707041496663313,8128
2016,GR,SI,0.0732889966814812,3.708457901182926e-11,8128
2016,GR,SK,,,8128
2016,HU,IE,-0.006629009716985086,0.5501363562224614,8128
2016,HU,IT,0.3134852268505006,8.323989296252521e-185,8128
2016,HU,LT,0.07938157281238178,7.672073669181612e-13,8128
2016,HU,LU,0.08446454666239653,2.3953895368068893e-14,8128
2016,HU,LV,0.06817644804671621,7.617946293848407e-10,8128
2016,HU,NL,0.054115179990898196,1.0522668206717621e-06,8128
2016,HU,NO,-0.02950170745627738,0.00781618326059277,8128
2016,HU,PL,0.2519165530678641,7.1245264642345916e-118,8128
2016,HU,PT,0.016333144179429847,0.14091472076132908,8128
2016,HU,RO,0.13764649340869578,1.1292807770503004e-35,8128
2016,HU,SE,0.037643359399928716,0.0006877062024074867,8128
2016,HU,SI,0.015858187893301283,0.15284000901185835,8128
2016,HU,SK,,,8128
2016,IE,IT,-0.027605818737595822,0.012813693432678025,8128
2016,IE,LT,0.126527949693455,2.3117764397156346e-30,8128
2016,IE,LU,0.2781066937133592,2.8851368078118386e-144,8128
2016,IE,LV,0.1479783583325929,5.081078040184907e-41,8128
2016,IE,NL,0.273044877284828,6.244333116091762e-139,8128
2016,IE,NO,0.27811569691170535,2.822118335823098e-144,8128
2016,IE,PL,0.15111754481040138,1.0052534854261776e-42,8128
2016,IE,PT,-0.028405280238509065,0.010436749140631061,8128
2016,IE,RO,-0.004507444492401121,0.6845147495400723,8128
2016,IE,SE,0.21428662003999915,4.679522769072557e-85,8128
2016,IE,SI,0.0006317931964603717,0.9545843657931491,8128
2016,IE,SK,,,8128
2016,IT,LT,-0.05253743128909574,2.146921945130373e-06,8128
2016,IT,LU,0.10949778076964355,4.159424749383611e-23,8128
2016,IT,LV,-0.0286643993986168,0.009755296014172453,8128
2016,IT,NL,0.014153042242322937,0.20201168254937776,8128
2016,IT,NO,0.10905342644029098,6.22583062684924e-23,8128
2016,IT,PL,0.01870747150680392,0.09170566480461352,8128
2016,IT,PT,0.14762331371534962,7.876168838907127e-41,8128
2016,IT,RO,0.27645167450989216,1.648683783747316e-142,8128
2016,IT,SE,0.01855424881230658,0.09439566206978317,8128
2016,IT,SI,0.12333197854092484,6.401707821237185e-29,8128
2016,IT,SK,,,8128
2016,LT,LU,0.19331625549479836,2.836034897931463e-69,8128
2016,LT,LV,0.7846401127056559,0.0,8128
2016,LT,NL,0.2684692783996153,3.317333941171504e-134,8128
2016,LT,NO,0.3207630949521514,7.152349124335748e-194,8128
2016,LT,PL,0.6697325325204739,0.0,8128
2016,LT,PT,-0.04987367446975076,6.843780859541832e-06,8128
2016,LT,RO,0.11529167711760793,1.8598915236219364e-25,8128
2016,LT,SE,0.5754928721892372,0.0,8128
2016,LT,SI,-0.039632165908940795,0.000351691024647991,8128
2016,LT,SK,,,8128
2016,LU,LV,0.15585246718497842,2.3035700748105412e-45,8128
2016,LU,NL,0.5327744869281319,0.0,8128
2016,LU,NO,0.2736337514471263,1.5157796155033541e-139,8128
2016,LU,PL,0.2913497894457117,9.083268046498852e-159,8128
2016,LU,PT,0.09741752759717803,1.340287723943199e-18,8128
2016,LU,RO,0.038533807958928815,0.0005112575182003906,8128
2016,LU,SE,0.2602715880213886,5.720132097729135e-126,8128
2016,LU,SI,-0.06054146593985376,4.699717303675705e-08,8128
2016,LU,SK,,,8128
2016,LV,NL,0.2430867227453168,1.2136153137909098e-109,8128
2016,LV,NO,0.3243620689275629,1.8920849324442775e-198,8128
2016,LV,PL,0.5124538029445345,0.0,8128
2016,LV,PT,-0.05972028393493713,7.121098237121545e-08,8128
2016,LV,RO,0.08962516546808348,5.714834211251582e-16,8128
2016,LV,SE,0.6199538720365302,0.0,8128
2016,LV,SI,-0.0013062626595047753,0.9062668588290124,8128
2016,LV,SK,,,8128
2016,NL,NO,0.2915703568279243,5.12838194082796e-159,8128
2016,NL,PL,0.35846064983045123,5.1365197911094025e-245,8128
2016,NL,PT,0.006732540946683543,0.5439248505969888,8128
2016,NL,RO,-0.020693489630296512,0.06210531880113845,8128
2016,NL,SE,0.32493847452952435,3.4511943045685753e-199,8128
2016,NL,SI,-0.12191951007126484,2.702747451718975e-28,8128
2016,NL,SK,,,8128
2016,NO,PL,0.32263924190519017,2.99246788804177e-196,8128
2016,NO,PT,0.06567943719027752,3.0880730090467658e-09,8128
2016,NO,RO,0.14039992391060346,4.6428190626440455e-37,8128
2016,NO,SE,0.611737883743457,0.0,8128
2016,NO,SI,0.06805694870545642,8.15500318409753e-10,8128
2016,NO,SK,,,8128
2016,PL,PT,-0.03394447356717699,0.0022082789331877646,8128
2016,PL,RO,0.14102094388903086,2.2401345502200378e-37,8128
2016,PL,SE,0.5353090223684377,0.0,8128
2016,PL,SI,-0.10138324841692328,5.072788990510912e-20,8128
2016,PL,SK,,,8128
2016,PT,RO,0.055919607589124606,4.5440529056553125e-07,8128
2016,PT,SE,-0.059309269610102834,8.749838543993122e-08,8128
2016,PT,SI,0.0015632209776724935,0.8879400494834981,8128
2016,PT,SK,,,8128
2016,RO,SE,0.11994426654087574,1.9691872395855237e-27,8128
2016,RO,SI,0.046075870730110186,3.244951891058665e-05,8128
2016,RO,SK,,,8128
2016,SE,SI,0.027963474459396977,0.01169673030208723,8128
2016,SE,SK,,,8128
2016,SI,SK,,,8128
2017,AT,BE,0.09533790313333894,1.0253893388288585e-18,8546
2017,AT,BG,0.14703385886686107,1.647072886765238e-42,8546
2017,AT,CH,0.18652936230297568,9.165967278621396e-68,8546
2017,AT,CZ,0.5683515976208747,0.0,8546
2017,AT,DE,0.27900968828268435,1.3471553176262256e-152,8546
2017,AT,DK,0.13494708553091886,5.0741121671914784e-36,8546
2017,AT,EE,0.04800944071677952,8.990725011602729e-06,8546
2017,AT,ES,0.15747127435465755,1.4141544470106096e-48,8546
2017,AT,FI,0.03988515503018633,0.00022593978620282098,8546
2017,AT,FR,0.11383281694437689,4.7646764358158526e-26,8546
2017,AT,GB,0.03909422427968607,0.0003004609567736343,8546
2017,AT,GR,0.14152032004520668,1.7685200508960938e-39,8546
2017,AT,HU,0.8093862652364382,0.0,8546
2017,AT,IE,-0.03455501566618506,0.0013987414601828087,8546
2017,AT,IT,0.3663325020666831,1.0492261640302988e-269,8546
2017,AT,LT,0.08335367445154034,1.1826082773848434e-14,8546
2017,AT,LU,0.1280001428387034,1.5021577528046067e-32,8546
2017,AT,LV,0.057822004474284344,8.842968159912133e-08,8546
2017,AT,NL,0.13889266171619416,4.4680091936018835e-38,8546
2017,AT,NO,0.10433566566416666,4.033620937298604e-22,8546
2017,AT,PL,0.3270699682399512,3.2426106923327436e-212,8546
2017,AT,PT,0.08683671362914554,8.867122027409935e-16,8546
2017,AT,RO,0.22351861938209636,3.1481896179560747e-97,8546
2017,AT,SE,0.11378646780898893,4.9892753383232707e-26,8546
2017,AT,SI,0.04265351500342878,8.003195582147665e-05,8546
2017,AT,SK,,,8546
2017,BE,BG,0.014494439420905598,0.18030819403826834,8546
2017,BE,CH,0.4526522102132445,0.0,8546
2017,BE,CZ,0.31292809105306685,1.7332061111363305e-193,8546
2017,BE,DE,0.6491602032151744,0.0,8546
2017,BE,DK,0.3055008813326014,4.70064367997567e-184,8546
2017,BE,EE,0.07574992947550417,2.3540373761035167e-12,8546
2017,BE,ES,0.048507162297793366,7.250162527327886e-06,8546
2017,BE,FI,0.089839149266336,8.740356731999677e-17,8546
2017,BE,FR,0.7110694988397426,0.0,8546
2017,BE,GB,0.5999896948505126,0.0,8546
2017,BE,GR,-0.01844998133644072,0.08810188263818157,8546
2017,BE,HU,0.09057657502442043,4.888925435654878e-17,8546
2017,BE,IE,0.33068347201837905,3.64449266046976e-217,8546
2017,BE,IT,0.10638610182291057,6.120516896644346e-23,8546
2017,BE,LT,0.17123470473650346,3.071339162881915e-57,8546
2017,BE,LU,0.7879379322771257,0.0,8546
2017,BE,LV,0.1555163425678965,2.08726312164602e-47,8546
2017,BE,NL,0.7357524513169845,0.0,8546
2017,BE,NO,0.18620399181779956,1.5704806435847077e-67,8546
2017,BE,PL,0.27616335058828534,2.043638954167308e-149,8546
2017,BE,PT,0.06390225388267327,3.36757338864667e-09,8546
2017,BE,RO,-0.00547693477483862,0.6126863117630319,8546
2017,BE,SE,0.11335467433902369,7.656009833620044e-26,8546
2017,BE,SI,-0.0657066715299341,1.2025178974219209e-09,8546
2017,BE,SK,,,8546
2017,BG,CH,0.026507466093525986,0.01426406757613149,8546
2017,BG,CZ,0.10168301420161219,4.3796346684005675e-21,8546
2017,BG,DE,0.04340684369796931,5.969019826082259e-05,8546
2017,BG,DK,0.040545076552525046,0.00017742376869351418,8546
2017,BG,EE,-0.010757443620238649,0.32005219159944864,8546
2017,BG,ES,0.0808388013305293,7.194783226738941e-14,8546
2017,BG,FI,0.012278692378248185,0.2563856770193258,8546
2017,BG,FR,0.053194146132909084,8.642287243582931e-07,8546
2017,BG,GB,0.027788144723073747,0.010199728652426309,8546
2017,BG,GR,0.28449702736232324,7.750758835791177e-159,8546
2017,BG,HU,0.1208895518956033,3.4379573350603433e-29,8546
2017,BG,IE,0.03395116294785826,0.0016949842196018197,8546
2017,BG,IT,0.21538301359827958,2.9798637316882486e-90,8546
2017,BG,LT,0.02380946553552788,0.027732765939204592,8546
2017,BG,LU,0.023912746463125672,0.027063793706504528,8546
2017,BG,LV,0.018277384592945974,0.09111617169503848,8546
2017,BG,NL,-0.01731421489242092,0.10948967568149266,8546
2017,BG,NO,0.08780380114453677,4.239894279164004e-16,8546
2017,BG,PL,0.07132361071959654,4.0860296789633e-11,8546
2017,BG,PT,0.08462410567469926,4.6529716546861375e-15,8546
2017,BG,RO,0.6973534957685781,0.0,8546
2017,BG,SE,0.09543755778986283,9.437342737153762e-19,8546
2017,BG,SI,0.10648064144675946,5.605899613153739e-23,8546
2017,BG,SK,,,8546
2017,CH,CZ,0.3326374161382471,7.198364267069149e-220,8546
2017,CH,DE,0.43197270616805405,0.0,8546
2017,CH,DK,0.15034346759647116,2.1870595573311368e-44,8546
2017,CH,EE,0.0910287582599033,3.415748183062345e-17,8546
2017,CH,ES,0.2505529861614406,1.7777495575882471e-122,8546
2017,CH,FI,0.1069102185445245,3.75751521115551e-23,8546
2017,CH,FR,0.6769535860557614,0.0,8546
2017,CH,GB,0.20392005106317895,6.6924297780805425e-81,8546
2017,CH,GR,0.015057504717651004,0.1639648107513952,8546
2017,CH,HU,0.18965997010401286,4.896153433564998e-70,8546
2017,CH,IE,0.14682720005203653,2.1501765370307273e-42,8546
2017,CH,IT,0.2642898775487571,1.4908492167127884e-136,8546
2017,CH,LT,0.14948013200365537,6.817423134273872e-44,8546
2017,CH,LU,0.5700250714997458,0.0,8546
2017,CH,LV,0.13139109069100183,3.2040131858121895e-34,8546
2017,CH,NL,0.3137488613759185,1.5119248943132894e-194,8546
2017,CH,NO,0.1360691961847636,1.339788405028919e-36,8546
2017,CH,PL,0.2367088171922268,3.8048413049992247e-109,8546
2017,CH,PT,0.18244666873898194,7.329555560006632e-65,8546
2017,CH,RO,0.08196647353699893,3.2233508894765556e-14,8546
2017,CH,SE,0.06690652834594099,5.971590542395563e-10,8546
2017,CH,SI,-0.010589351127449975,0.3276727102514408,8546
2017,CH,SK,,,8546
2017,CZ,DE,0.6941951793365506,0.0,8546
2017,CZ,DK,0.38067628161247563,7.946097655946131e-293,8546
2017,CZ,EE,0.14437811792386193,4.91518377844935e-41,8546
2017,CZ,ES,0.05886056727942139,5.172815548342178e-08,8546
2017,CZ,FI,0.12315231661226879,3.0786850017869638e-30,8546
2017,CZ,FR,0.28144493925125325,2.385866902513397e-155,8546
2017,CZ,GB,0.22670285947045807,4.899671790928455e-100,8546
2017,CZ,GR,0.013444444590778046,0.2139635244701804,8546
2017,CZ,HU,0.40524160846496204,0.0,8546
2017,CZ,IE,0.13517821516471026,3.860465777498303e-36,8546
2017,CZ,IT,0.2185925721736927,5.700465935135444e-93,8546
2017,CZ,LT,0.27387751300691837,6.879594306529513e-147,8546
2017,CZ,LU,0.37589365025947,5.4956224275917234e-285,8546
2017,CZ,LV,0.19944959445522628,2.1018739837976656e-77,8546
2017,CZ,NL,0.3682547281710359,9.778962038407926e-273,8546
2017,CZ,NO,0.17848692068268066,4.125074762371325e-62,8546
2017,CZ,PL,0.6394223612024903,0.0,8546
2017,CZ,PT,0.026474278913076656,0.014386131044901197,8546
2017,CZ,RO,0.15437050189226204,9.948260659551967e-47,8546
2017,CZ,SE,0.23860146440596108,6.4262492911444136e-111,8546
2017,CZ,SI,0.0039897780534126825,0.7122910690895975,8546
2017,CZ,SK,,,8546
2017,DE,DK,0.6662754891276619,0.0,8546
2017,DE,EE,0.19139747171047025,2.5779333844113576e-71,8546
2017,DE,ES,0.052302850391948916,1.3133774366874584e-06,8546
2017,DE,FI,0.14926627916166899,9.025517028575343e-44,8546
2017,DE,FR,0.4938633736799881,0.0,8546
2017,DE,GB,0.4895446911057365,0.0,8546
2017,DE,GR,-0.01109218057061687,0.3052247236933594,8546
2017,DE,HU,0.17867570155373372,3.060273883862961e-62,8546
2017,DE,IE,0.235701092453789,3.2931185232881563e-108,8546
2017,DE,IT,0.11809583212416341,6.352585181867788e-28,8546
2017,DE,LT,0.372904557044067,3.741761826428366e-280,8546
2017,DE,LU,0.6348011451270869,0.0,8546
2017,DE,LV,0.2980226803109831,7.860178220210907e-175,8546
2017,DE,NL,0.7500906684091982,0.0,8546
2017,DE,NO,0.2710518307418241,8.471136935538518e-144,8546
2017,DE,PL,0.6698132302118464,0.0,8546
2017,DE,PT,0.05935863459781842,3.9870710773409426e-08,8546
2017,DE,RO,0.0625109773557492,7.3113397838871644e-09,8546
2017,DE,SE,0.32421029450168376,2.3988612545283186e-208,8546
2017,DE,SI,-0.018599012645050976,0.08556429712002994,8546
2017,DE,SK,,,8546
2017,DK,EE,0.22029460506415713,1.979368639346632e-94,8546
2017,DK,ES,0.03274336193758283,0.002467365436019195,8546
2017,DK,FI,0.1240968221228296,1.1094441763285025e-30,8546
2017,DK,FR,0.1852915166728931,7.071941364765268e-67,8546
2017,DK,GB,0.29521444181689965,1.94341761690343e-171,8546
2017,DK,GR,-0.03461734215175815,0.00137105270267473,8546
2017,DK,HU,0.08322439110551355,1.299357173484735e-14,8546
2017,DK,IE,0.0675148267654178,4.168186754383845e-10,8546
